Trial,stance_freq,swing_freq,a_param,lambda_cpl,A_front,A_back,A_hip,Time_Duration,Straight_line_distance,Average_Forward_Speed,Average_Lateral_Deviation,Total_Energy_Consumed,Cost_of_Transport,Total_COM_Displacement,Average_Frequency
109,3.094933621451416,4.2740418168882135,14.75757251602445,0.0962342481566334,1.3402062812258424,1.6020178178893143,1.2777890895554471,20.0,0.1686859407270171,-0.0014416548996058,0.095784477448179,80.03088704040663,53.715544485866,0.1686859407270171,3.608683255890535
110,2.3292416272760863,2.473217054408021,13.114618452506418,0.5645917540053025,0.2807036435670442,0.2610070362009563,0.2040117208738637,20.0,0.0033054361311308,0.0001444420875593,0.0027844141607471,2.0520438011051474,,0.0033054361311308,2.397463322571977
111,2.5517077026453348,1.6073715756208884,16.383962695403525,0.7821538378387779,1.0112351222003264,1.200830524691665,0.5529535263611564,20.0,0.2654149649035526,0.012777747849675,0.0606121841006204,24.192384518547595,10.31987673229367,0.2654149649035526,2.035749653165344
112,2.8330549040654915,2.121642773889429,5.624641600876123,0.48717850889125,1.5380102337295674,1.7484331311450516,0.9747061738703384,20.0,0.4938511403722171,0.014965918760067,0.1295347649977606,67.34863517713403,15.440237539624446,0.4938511403722171,2.4414598274866512
113,0.0431560161791511,1.5866976805959068,6.537461811636886,0.3768958001474448,1.7115200468984983,0.2902035232944417,0.0810482651855316,20.0,0.0043543470383547,0.0002118921578824,5.600962409310275e-05,0.4571411109934538,,0.0043543470383547,0.0451679048136201
114,0.4743369912131601,1.2226792132137518,18.292321495919616,0.1559996444154474,0.5752697514753664,0.3812175362284475,1.7013952403697432,20.0,0.0376720320609667,-0.0018003776690136,0.0043845785775991,10.565096789872293,31.75233532084677,0.0376720320609667,0.7027427659579079
115,4.848519823048174,0.4250869002991153,7.683624391132461,0.2071415383585409,0.8686619306518826,0.1560195543645873,0.6610244915777526,20.0,0.0529222689130089,0.0026322459610144,0.0016783666241117,5.520663312719263,11.810656691244343,0.0529222689130089,0.9349592214839408
116,5.274881679993349,4.996035471241614,19.161166295280047,0.8667195650578614,1.4340938932825449,1.8711321013083952,0.3320278350044821,20.0,0.3746713356241616,0.0121014266895167,0.1491940513737006,93.3006750304449,28.193926070919893,0.3746713356241616,5.129399719118661
117,3.806971837782684,1.966323759172114,9.080238600803591,0.6567236413054937,1.973783250228181,1.524495558596839,0.4641711724109194,20.0,0.0416613808837626,-0.0013845222718043,0.119850154219227,75.31916916992162,204.68833780361848,0.0416613808837626,2.6553344260987144
118,4.049561302126495,0.6507784675423179,10.438247451144104,0.445914345925461,1.3161623620773428,1.14021996072352,1.0577208083181422,20.0,0.2072703683522972,0.0100936608112087,0.02835446229952,25.96957453037248,14.185637395699654,0.2072703683522972,1.2694931109941932
119,4.282456415607353,3.422041932103819,7.230792753034318,0.94430471539221,0.6126415529857737,0.5528694872317932,1.74500604113974,20.0,0.1302641600534518,-0.0057811663703595,0.0303003526352434,46.63877478294236,40.53623682666174,0.1302641600534518,3.817146742282693
120,2.155230617464272,5.817953635316807,8.74812148595161,0.3361481816525817,0.7534230751272109,0.0843947015512627,0.6699349525526131,20.0,0.0562111296943521,-0.002735187982068,0.0045619397063618,12.072292776753772,24.31580685684574,0.0562111296943521,3.260322959127232
121,1.238999415250924,5.838411842052701,17.742337219478927,0.8904732873303953,1.9964046198412229,0.6411087412809654,0.0394351196386667,20.0,0.1472284358282252,0.0068536478136066,0.0173786942560819,32.86136943759845,25.270579373955204,0.1472284358282252,2.2870356292638827
122,0.790944961219511,5.190248457854566,10.500411942467466,0.3115876962804004,1.6510326532220116,1.5710034965183235,1.0683875871160495,20.0,0.169937225061847,0.0049075521901239,0.0513729189295233,46.73038306283056,31.13379475173913,0.169937225061847,1.535593443079196
123,2.6204644783782904,4.831153792478252,6.803797667832611,0.7168992327089418,0.5548873765445956,1.995946485802796,1.962960258871952,20.0,0.0480335291523288,0.0023489871040961,0.1001171102352712,101.9723878535433,240.35841517689968,0.0480335291523288,3.4959184871757656
124,4.54570967909398,1.4240697653330154,19.967892781343902,0.1106939488992878,1.0086607665114995,1.4515120983226062,1.2736367840390583,20.0,0.1925718123449976,0.0042037217357,0.0647969746726982,49.522690141360926,29.11606965511076,0.1925718123449976,2.180657870576716
125,3.825560906395133,3.196296556465958,9.646252216331412,0.233293343880439,1.233109068963089,0.0375555298549564,1.919783144259029,20.0,0.09145953472266,0.0043594470103314,0.00816663912055,63.072064649318094,78.07811130865495,0.09145953472266,3.4838628267977523
126,4.135011471084879,5.638756933794591,7.3417739562977555,0.2950320472155481,1.486765867312113,0.4367637266159749,1.413404033935791,20.0,0.0786050260357266,0.0003861993308288,0.0386102822502627,62.90435484232808,90.60488967073124,0.0786050260357266,4.786249070774659
127,5.152896708538766,3.936043069136343,18.600060236972524,0.6830977287025537,0.0329076665718952,0.3842537247736091,0.6656975813090791,20.0,0.1846725823657623,-0.0018167662519818,0.044090102403111,7.479297801792749,4.585425511020687,0.1846725823657623,4.458820281190806
128,2.2133552199549134,3.382834841782634,5.077536599263195,0.4210706420362828,1.403265134586947,1.3733716492280796,0.4709038625438664,20.0,0.3282007679424165,0.0020384670857976,0.1406224998241717,48.95114006371588,16.8866871384617,0.3282007679424165,2.7138628886127947
129,1.6887680448932203,4.551972934339445,5.629289164986094,0.4775203428371079,1.55438631917436,1.5024117093277751,0.3185407627223696,20.0,0.1986255870604941,-0.0062690049126051,0.1167350254650737,54.73959721037188,31.20237433888764,0.1986255870604941,2.5743572201598823
130,5.2718119717037375,1.378582100772543,15.153888862677585,0.778820440003643,0.2415658316274871,1.6134317769462596,0.1203983015995303,20.0,0.4184632148202046,0.020534013238092,0.0570123986340865,27.74801229981822,7.507508462297664,0.4184632148202046,2.319614970523357
131,2.521908217240456,2.040413222780596,14.309762314678338,0.3762247378625182,0.6924988130556459,0.1372666016504932,0.8672215522006536,20.0,0.032182884617585,-0.0013818775640088,0.0050223732758258,12.095727142279484,42.552810797224936,0.032182884617585,2.2526499882714788
132,0.0552647490698407,0.638231238193066,13.923567488427164,0.4429036579144477,0.7434917079830311,0.9732516168004912,1.4964499973470973,20.0,0.0416083517535419,0.0020530385594794,0.00093973657621,1.329774285979612,3.618417354190848,0.0416083517535419,0.0901442984340806
133,3.704102449647828,2.4082954000401258,18.34136107986164,0.0532638491020744,0.1999386807259422,1.038654364353791,0.691237592924514,20.0,0.0508755825198362,0.0017364440130418,0.0516756132924544,18.956957688664364,42.18717894543779,0.0508755825198362,2.9310760624487675
134,3.41300778116267,0.015264683048453,8.836325093337951,0.333704632479366,0.920821670651032,1.8117831987975976,0.189516034194397,20.0,0.0210923576173081,-0.0004974905768638,0.0025712208097283,0.3415281108555323,1.8332536948903015,0.0210923576173081,0.0156870797966784
135,4.918980269427768,3.785305337638545,8.070980534400992,0.2390400643007826,1.1240140467638189,1.6981929015628612,0.3827905668722462,20.0,0.4044868262404626,0.0185222025110881,0.0859343358408072,65.91048640527784,18.448938123810024,0.4044868262404626,4.288564207488857
136,0.5016448599962328,5.28935879881015,6.446868974400621,0.1378541478966289,1.9147535787310457,1.3035251118950415,1.5961827602189502,20.0,0.1446026414806516,0.0072119491917231,0.0073596380785819,43.06166735266221,33.715985207192176,0.1446026414806516,1.1539451490208208
137,5.599450958718353,4.760968095680603,16.329162407940828,0.5023962192995142,0.9406847807660302,0.8346332655569236,0.5696826787611613,20.0,0.1628740275393621,0.0080580045719112,0.0188944286979168,28.68232418122505,19.93809879421116,0.1628740275393621,5.154224198300443
138,2.866601391229224,1.6282490195080292,17.331351247125653,0.9068781824080449,0.1067341831274637,1.7603964078408194,1.817502201147318,20.0,0.1658858815716302,0.0072240980733077,0.0380265238492009,53.15908810768033,36.28184273817568,0.1658858815716302,2.1347202516008146
139,0.8997285591165748,0.4618448457586601,15.6513432588206,0.5664762436690693,0.8640622977829457,0.7900641126122967,1.1857576577100513,20.0,0.0205377662165196,-0.0002722704673523,0.0012874000365713,2.910940587121758,16.04727794387108,0.0205377662165196,0.5810163630030329
140,0.3593570785810935,0.99020688364941,12.89139429887511,0.9466350876866568,0.3409283225713098,1.910033079488478,1.042239680072908,20.0,0.0231899989132786,0.0010654005042128,0.0014605824741614,0.842105595476121,4.111374747171352,0.0231899989132786,0.7799217923411357
141,5.716651653371047,5.463931643390773,14.607363023895594,0.8019680639230135,1.841619997234686,1.0862150530350718,1.243891066001722,20.0,0.4548445887011072,0.022571366694162,0.0314594927544678,86.79209067585909,21.60420834726365,0.4548445887011072,5.586364868491951
142,1.4351996402714315,2.953870219252232,19.064493144079396,0.0831631582299876,0.6183103978887469,0.0976671323501528,1.6455919100476253,20.0,0.1209178547936276,-0.0059807497518903,0.0040063525274233,27.297526652470296,25.55960301455166,0.1209178547936276,1.949538483367464
143,1.9011396201523092,2.789909917268396,12.478503717547692,0.6490012224532423,1.701521701606479,0.2777908449211259,1.7986584921391624,20.0,0.2998008270544183,0.0147877062008833,0.0130105378855102,55.43821889282816,20.936191474831983,0.2998008270544183,2.2713154727276126
144,1.0886232378603329,1.1018725791303037,16.70100143122467,0.7423473791957425,1.365017292746447,0.6957974519762419,0.7672144080261023,20.0,0.0543528633783021,0.0025947745551805,0.0057844220855761,7.471284834756562,15.563028213313046,0.0543528633783021,1.0957616746900596
145,4.676958600217898,4.350374556989429,10.223693285444234,0.1775871060529573,0.4539258146064842,0.8673088612957377,1.6835693680446964,20.0,0.3361174376667498,-0.0085896251849851,0.1130347992181354,56.11189357130149,18.9010147020222,0.3361174376667498,4.507852161191618
146,2.008933746639624,2.341210725762349,11.778253561702588,0.0246187148507328,0.330220558975205,0.5322215441152953,1.3835501439226834,20.0,0.2068191113478157,-0.0083736171188435,0.0397418342036597,24.78539084053956,13.568328297701074,0.2068191113478157,2.153692543565635
147,4.227747493549945,1.9672611678799488,9.155188699905466,0.5916872703202736,1.3289611375561774,0.5871675625056834,0.2214715771286368,20.0,0.3130483420294702,0.0149340554175994,0.0388556695602479,23.96584642578883,8.667674689270747,0.3130483420294702,2.724680526975616
148,3.0996687590432948,3.490193791777895,13.2734178608307,0.624188402441722,1.167443477930236,1.205170258180731,0.4532336714612345,20.0,0.3048021226287772,0.0125567910985349,0.102308051905404,40.14699077620441,14.912698941223214,0.3048021226287772,3.2911221803406927
149,3.253453178927402,0.3497740641498187,11.403291976026846,0.9892051539448904,0.5271480554254772,1.137641713821852,0.9756577334605564,20.0,0.0166318004390008,-0.0004055176110697,0.000302982040488,1.9850877736105237,13.513308401656582,0.0166318004390008,0.6623354980005397
150,5.964832465371232,4.199999727974851,7.96978624577566,0.8595116180598944,1.7721564231639002,0.2265619845840255,0.8012646255072637,20.0,0.1874725475720569,0.0092111932187125,0.0126409917099613,47.56368321206226,28.724933773935877,0.1874725475720569,4.949217979240967
