iter,max_ei,median_sigma,mll
80,-9.115271892144758,0.0163811286454996,0.26627748216571934
81,-9.448163246818716,0.016302451571436432,0.2552485677738239
82,-8.906769239234656,0.01792008984740216,0.17588518356450575
83,-8.773136704369499,0.018480521160582547,0.13733700734825627
84,-8.915141225093166,0.018368028679429136,0.1309512813581325
85,-8.884639927659032,0.018462648673936252,0.14417434875455767
86,-8.878550235529001,0.018341733547275033,0.1361617377553258
87,-9.26646202801968,0.018491780042916912,0.13054851050730656
88,-9.159662540778259,0.01851666444658508,0.14323445936517007
89,-9.127632169646272,0.018533956175990816,0.1557839036420148
90,-9.06708966633122,0.01858986190144518,0.16826644904761184
91,-9.025624691932304,0.01849679403033262,0.18070094982340654
92,-9.03059657816331,0.01859593425233689,0.19264577970786823
93,-9.15323495575706,0.018629905373041006,0.1977077563083492
94,-8.995988088639692,0.018494374397274003,0.20132795879902246
95,-8.817828582091877,0.018331993539266126,0.1926584281816265
96,-8.848666033286337,0.018400006064511424,0.2031742249542358
97,-9.112186351275014,0.018360023582900124,0.21309251077119956
98,-9.201641376300064,0.01824033451112075,0.21466092401445935
99,-9.201292618769887,0.01821521208060045,0.2271521161720385
100,-9.324550647421384,0.018255157199701853,0.23834652946917392
