iter,max_ei,median_sigma,mll
88,-8.631753804496443,0.01658179681652048,-0.8370356484959298
89,-9.444805227218396,0.016636336335918368,-0.8260374505954512
90,-9.373825983251862,0.01656589068016414,-0.868168019242718
91,-9.19715097114031,0.01663634467188663,-0.8279310452535902
92,-8.843670341295319,0.016596222737737504,-0.8358784895534986
93,-9.178830352072016,0.016624442043090444,-0.8227055077584557
94,-9.149019691178129,0.016599197231502365,-0.854303407010187
95,-8.968583667668753,0.016545790896739805,-0.8535621298547265
96,-9.545238448903763,0.01657515667032968,-0.8446524640267175
97,-9.558734361415958,0.01661671650068021,-0.8346670889352857
98,-9.400566491954274,0.01665691270923712,-0.8265229644761588
99,-9.58054488919391,0.016590213271622682,-0.8310647747222999
100,-9.66856388879944,0.016527562179896274,-0.8310235229359083
