iter,max_ei,median_sigma,mll
75,-10.590064902152427,0.01882027657635216,-0.9110591355154648
76,-10.790384620738543,0.018769631807693362,-0.9086310846887463
77,-10.586964763712977,0.018989355627127807,-0.8876333678825127
78,-10.652964400528042,0.018937376178955717,-0.8877326787571883
79,-10.728849642672682,0.018853575344167397,-0.8882286841244252
80,-10.318085131950372,0.018817698553946195,-0.8991262390785058
81,-10.69536197030522,0.018801970524170156,-0.911683647184121
82,-10.560748633171519,0.018716382197456322,-0.9124470823940994
83,-10.519562287124476,0.018636184362532445,-0.913368722022131
84,-10.46677047128006,0.018554276849049645,-0.9143798372106835
85,-10.560854371043984,0.01847223240344181,-0.9152648639798416
86,-10.981876582390143,0.018391965552274087,-0.9153263941434089
87,-10.097271443402136,0.01837925747343267,-0.9174993371991328
88,-10.085835469011055,0.01835396527383816,-0.9157613215360403
89,-10.585063204788053,0.018444037331566052,-0.9159177228616555
90,-10.193447792103433,0.018382317411791325,-0.9174187206067099
91,-10.08943588650364,0.01831454248153579,-0.9204535342536636
92,-10.203033785360514,0.018238831930822,-0.9210074900437967
93,-10.886709459451488,0.018182556322651432,-0.921012689307351
94,-10.867158924787505,0.018157551396840502,-0.9193201477806175
95,-10.2613157266183,0.01809279010058358,-0.9188920620609689
96,-10.978933038679077,0.01803054403966221,-0.9198322646475365
97,-11.258139439913577,0.017961978367043427,-0.9212775785708969
98,-10.795127928035363,0.017919222325113913,-0.9206016360441168
99,-11.162865519023676,0.01784893681050206,-0.9206486129578616
100,-11.019442405468556,0.017826817956915632,-0.9172232428472126
