iter,max_ei,median_sigma,mll
80,-9.83662235363535,0.010878508407541539,-0.7794665534849328
81,-9.018061461926042,0.01080395547057388,-0.7692914413628713
82,-8.426906468220281,0.010841722096934608,-0.7761020823933847
83,-8.358866474491194,0.010799708443060125,-0.7796220752061382
84,-8.418956235568237,0.010808236257236562,-0.783190692101795
85,-9.523979017371337,0.010940276505437845,-0.7991586065690929
86,-10.43412180868414,0.011014110616623364,-0.7770652327606944
87,-10.639904831565918,0.010886814626255806,-0.7491524106571792
88,-9.097674214348407,0.011112383120845903,-0.7599650817664577
89,-10.642763794737949,0.011306864732650506,-0.7575965398258173
90,-11.18028061647205,0.011423810018519812,-0.7389764390678354
91,-10.5328246121697,0.011372720825548407,-0.7415683407918142
92,-11.54220293152897,0.011650957642082781,-0.7692424183314945
93,-11.624611583282974,0.011775670079079698,-0.7428528227244852
94,-11.564798177680036,0.011857031882398247,-0.7266181401123067
95,-11.438356881698434,0.011980662639646653,-0.7416199649006084
96,-11.79948179009143,0.01213150686808054,-0.7223965316411702
97,-11.895440864852926,0.012039602617247002,-0.7150311788619373
98,-11.883479335854124,0.012035787053087768,-0.7072919925861638
99,-12.06166932344092,0.012015625111454223,-0.7114303827749904
100,-12.005675852000977,0.012101596204060915,-0.6974723287031802
