iter,max_ei,median_sigma,mll
69,-9.475517111019725,0.014418096736223794,-0.5156668412732438
70,-8.953106890344566,0.014440426213794622,-0.5099740368759265
71,-8.532551616823287,0.014437339830255087,-0.5028902021114788
72,-8.350434727387608,0.014434510262336567,-0.4929678305179194
73,-8.409756594288403,0.01445167698210265,-0.4796407113307677
74,-9.194884296768748,0.014463783547154132,-0.46501418409632034
75,-9.031997195041622,0.0144850143125722,-0.44934454955458264
76,-8.695764722789301,0.01446237561966387,-0.4532114676522832
77,-9.349192568151977,0.014409561912753794,-0.4528612203408418
78,-9.386566734101894,0.014352167453609994,-0.4563394046001335
79,-8.178534661716217,0.014448256217642218,-0.4564263368767768
80,-9.170952087027054,0.01446672509599161,-0.29102930543466543
81,-8.670371796917266,0.014468834709102105,-0.30253928723678997
82,-8.058386214558892,0.014467645473593624,-0.4193133868666758
83,-9.458821156943522,0.014482285445531507,-0.4083959662256133
84,-9.574240572138883,0.014501566326610081,-0.39416066456198023
85,-9.616307158242176,0.014520465618849869,-0.38147576547712503
86,-9.781588463666818,0.014535450387435167,-0.3689610673007227
87,-9.73812441726529,0.014484523783036022,-0.38185003778095766
88,-8.926428826504223,0.014501844647519135,-0.36718479222265643
89,-8.9184934133952,0.014509006797717217,-0.3564054549342722
90,-9.74099986846103,0.014532065837526847,-0.34525951900640234
91,-9.611862394695244,0.014515143153068216,-0.3392131424715227
92,-9.862678598419624,0.014532750505145171,-0.33002876701492395
93,-9.700444793043676,0.01453237302566436,-0.3223319478227985
94,-8.829995641640096,0.014506606805540457,-0.3195359370657718
95,-9.85716520333029,0.014521845031482388,-0.30841534780477037
96,-9.725081483840649,0.014534846406427758,-0.2966276634259875
97,-9.948454747267512,0.0145086105751543,-0.2899887156440515
98,-9.709594751609792,0.01452172715585475,-0.2783334067533364
99,-9.630269333718338,0.014534671992459502,-0.26649910266689647
100,-10.050018100111718,0.014541295503285742,-0.2555701581709797
