iter,max_ei,median_sigma,mll
65,-9.62883626669191,0.011684023716371133,-1.0080183337618283
66,-9.772108074482837,0.011622267774211364,-1.0225230418983517
67,-9.323582996131012,0.011651640755213256,-0.9905015412478918
68,-10.016518076814098,0.011641075473536494,-1.0039945189041506
69,-9.824259874746312,0.011692068082682392,-0.9900588090327698
70,-9.745566215475804,0.01172756756159126,-0.9902261738473895
71,-9.68874110814878,0.01179719870699026,-0.9770951869320551
72,-9.926382205574008,0.011818977728812137,-0.9718666177276122
73,-9.309054732842243,0.011833524459565046,-0.9681246829625272
74,-9.222427520471367,0.011843573630048882,-0.9632864881866512
75,-9.377081231747585,0.011888862432814598,-0.9559568302645205
76,-9.682101882413361,0.011892674685508108,-0.9535052853547435
77,-8.877961148988764,0.011994649976205597,-0.8459881692548901
78,-9.400180657197048,0.012033322455545168,-0.9440473792801239
79,-9.978931931596922,0.012174146271807917,-0.9212794046748775
80,-9.7913829206596,0.012155769803792816,-0.9279737916265581
81,-9.036469156972819,0.012295053164721573,-0.9086091667844794
82,-8.729840882912157,0.012414930730336643,-0.8907175947106657
83,-9.626760764437119,0.012366935970275715,-0.8905992202701325
84,-9.769106854214574,0.012440882702925097,-0.9231151765306068
85,-9.21616900518195,0.01244240581833385,-0.9187424496990867
86,-9.918279437241031,0.012413697591296577,-0.9142545077337869
87,-9.298844500461312,0.012509379598920302,-0.9069408982996585
88,-9.229840502789703,0.012515411859212908,-0.9019093558789296
89,-10.0247664509908,0.012572477045639923,-0.8996418407108072
90,-10.015463221857807,0.012519128538225304,-0.8999002144469531
91,-10.064965644025532,0.012626343246120919,-0.8839060407574453
92,-10.037865772995382,0.012583816025478244,-0.8659033505886534
93,-9.954205346383713,0.012687010378712343,-0.8482841846996053
94,-9.78747262726528,0.012741825005892566,-0.8353055249875818
95,-9.933297117911371,0.012760213034533101,-0.8276461748469025
96,-9.775138743392162,0.012848837652206674,-0.8110236897391349
97,-8.732696714462131,0.012808550533101938,-0.811210177024331
98,-9.269752834219016,0.01288995230701804,-0.7947276371003075
99,-9.51334466997987,0.012969337982147704,-0.7777653817306059
100,-9.805800130809349,0.013048083255644126,-0.7604190790578407
